Predicted,Actual
61.91,60.0
33.71,1.0
425.0,425.0
248.74055266955267,431.0
60.0,60.0
60.0,60.0
58.07878446115288,171.0
137.052,181.0
60.0,60.0
150.0,150.0
161.7579325396826,85.0
60.0,60.0
40.836499999999994,28.0
89.15,90.0
95.714,75.0
60.0,60.0
176.81173110751496,170.0
106.34453571428577,146.0
135.35,135.0
49.43571428571428,50.0
58.43199284049283,61.0
498.13754761904755,432.0
60.0,60.0
145.0,145.0
144.28776730725411,110.0
109.17872061740047,160.0
505.824,514.0
126.76066883116887,66.0
62.88896825396825,60.0
147.83509570254375,53.0
68.54527380952382,60.0
466.5379722222224,488.0
387.72490476190484,467.0
125.49549999999999,140.0
172.57570068116434,181.0
60.34533333333333,75.0
46.8,15.0
159.22966666666665,146.0
175.4024431962946,50.0
78.0011086091328,75.0
60.0,60.0
226.09,230.0
123.78503571428571,100.0
73.06416666666667,45.0
64.14427577977578,21.0
85.0,85.0
496.89,512.0
55.847445054945055,75.0
180.82641337754956,100.0
147.39897215383516,113.0
161.7579325396826,100.0
60.0,60.0
75.0,75.0
228.45,230.0
64.14427577977578,16.0
51.80333333333334,25.0
33.6889761904762,242.0
55.41714285714286,122.0
24.35936507936508,30.0
40.4,40.0
70.49571428571429,73.0
453.99263888888873,329.0
192.28471031512785,284.0
255.1661666666667,230.0
139.097995281638,66.0
219.81,222.0
42.18899531024531,172.0
30.0,30.0
119.32590259740259,100.0
573.0333333333333,1.0
86.39,75.0
43.44,45.0
115.64723154623157,140.0
173.41326749740477,130.0
140.2123333333333,93.0
112.85521176046176,100.0
109.17872061740047,359.0
4.85,4.0
15.74,15.0
459.47333333333336,462.0
405.6508333333333,516.0
119.60435742619953,230.0
183.38328597968356,110.0
105.08950431322636,75.0
60.0,60.0
73.9,73.0
127.04321500721504,100.0
161.25283333333337,100.0
119.32590259740259,130.0
163.81791800516197,167.0
175.23535430524961,282.0
139.19008384695724,110.0
43.95,45.0
174.79767600043837,65.0
67.58045238095238,30.0
88.45232142857145,100.0
75.0,75.0
133.50009887334886,10.0
128.35671635895125,367.0
54.776535353535365,60.0
31.6,30.0
128.56192857142858,140.0
192.7635167748918,94.0
57.04,349.0
75.0,75.0
177.93813670351793,100.0
530.77,529.0
118.71535714285716,106.0
60.0,60.0
165.57524980164283,230.0
349.1571778499279,646.0
61.78579761904761,44.0
167.72,165.0
168.70109271284267,59.0
159.54443369874016,100.0
110.70047013366754,54.0
148.89999783549783,100.0
101.69091227270056,25.0
146.02583095040754,100.0
159.22,163.0
172.88332747952023,181.0
168.9,170.0
60.0,60.0
139.097995281638,113.0
169.85,170.0
60.0,60.0
128.69604516266332,113.0
173.0128452999959,282.0
236.96,302.0
181.7701571962348,181.0
530.28,529.0
141.4598015873016,10.0
119.7004126984127,189.0
60.0,60.0
141.11056190070516,230.0
133.74573081742403,100.0
127.03,130.0
18.100714285714293,40.0
73.72,73.0
458.63933333333335,397.0
634.7866666666667,638.0
75.0,75.0
155.46220376076454,70.0
60.0,60.0
60.0,60.0
133.04,100.0
178.00116042839144,282.0
164.7524894241895,181.0
60.0,60.0
60.0,60.0
75.0,75.0
67.37849999999999,22.0
134.81619869006983,241.0
49.9,50.0
33.2,24.0
50.16577688394019,73.0
144.30180167626494,75.0
148.54239610389607,83.0
135.35735002849742,230.0
244.98,246.0
241.67930735930736,90.0
116.1273593351093,100.0
107.21076393051395,173.0
145.0,145.0
118.45719393106894,20.0
167.7671680249146,60.0
197.0,197.0
410.83,412.0
20.235,20.0
158.0303697936051,167.0
58.17,60.0
165.0003230903889,100.0
50.05866666666667,22.0
163.48777552682319,220.0
61.1,60.0
137.6147380952381,350.0
101.69091227270056,359.0
51.8,60.0
246.0,246.0
165.840563230356,75.0
197.65,212.0
386.87,386.0
87.09,90.0
59.9,60.0
98.545,100.0
176.57384191316862,130.0
127.61529761904761,100.0
127.53318420468426,10.0
180.48770028302624,100.0
174.03680419559842,282.0
135.53888169326038,167.0
76.05,75.0
56.25,47.0
123.01425177600177,100.0
100.0,100.0
138.35139971139972,120.0
270.3181666666668,442.0
140.2123333333333,59.0
60.0,60.0
109.56969824619823,130.0
484.55,484.0
81.16970634920632,108.0
173.29808766233768,93.0
190.86392784992785,93.0
44.77,45.0
60.0,60.0
20.028333333333332,20.0
467.59,484.0
49.67,60.0
60.0,60.0
113.29015476190482,281.0
60.0,60.0
477.5018333333334,379.0
109.72715043290042,140.0
255.4,223.0
234.14,230.0
138.23146165167546,197.0
77.02333333333334,75.0
145.40831155364242,35.0
611.0246904761904,625.0
120.15395238095235,100.0
66.1687142857143,62.0
64.15,60.0
104.95,105.0
104.55266486291487,140.0
141.11056190070516,100.0
152.12,145.0
58.41509485612426,60.0
113.13907142857144,100.0
149.48863636363637,130.0
60.0,60.0
113.61356016648101,367.0
100.4443564213564,235.0
163.6244523809524,100.0
235.8,240.0
26.371031746031754,10.0
127.33196780117845,230.0
118.80999025974032,66.0
23.4,20.0
132.3911904761905,180.0
96.85749999999999,75.0
86.15300199800198,161.0
42.49,40.0
531.7916666666667,529.0
154.44056145278012,113.0
34.85,15.0
60.0,60.0
31.12,30.0
17.7,75.0
147.20639221975145,70.0
59.4,60.0
455.1926666666666,514.0
60.0,60.0
60.0,60.0
449.3564999999999,440.0
540.0055,1.0
259.53983333333326,75.0
32.3725,55.0
177.89960785632394,170.0
60.0,60.0
51.60725108225109,60.0
159.61282051282052,510.0
20.1,20.0
60.0,60.0
44.6,45.0
60.0,60.0
75.0,1.0
164.31571428571428,100.0
106.34028391053391,140.0
475.6047380952381,432.0
224.95,99.0
145.0,145.0
41.6,40.0
163.9127512872548,372.0
43.282999999999994,32.0
153.4,155.0
561.0217857142857,601.0
45.66665579302191,23.0
63.0,60.0
135.87890605040252,113.0
168.12833333333333,146.0
20.8,20.0
60.0,60.0
32.675,30.0
173.41326749740477,192.0
288.18,263.0
183.78907831281384,230.0
132.90422077922076,75.0
34.26571428571428,15.0
175.4024431962946,65.0
167.7671680249146,53.0
442.41666666666674,442.0
100.0,100.0
82.17630952380951,75.0
109.72715043290042,100.0
111.95,75.0
174.72772499760765,192.0
181.0951936839223,230.0
165.08182090279593,70.0
496.30466666666666,451.0
44.27,45.0
60.0,60.0
111.63960028860032,173.0
60.0,60.0
201.79,230.0
60.0,60.0
581.9158333333332,526.0
107.89727546986282,75.0
42.735,15.0
60.0,60.0
102.81214285714286,100.0
60.0,60.0
24.64,10.0
87.75740656565655,316.0
190.39,191.0
127.07243650793652,57.0
40.0,40.0
443.0697619047619,442.0
84.7254761904762,75.0
145.18356302031307,100.0
284.64,431.0
75.10683333333334,75.0
308.8994285714286,325.0
62.2,60.0
89.85,90.0
404.21528174603174,399.0
165.57524980164283,90.0
44.8,45.0
99.21555405029449,160.0
33.93869047619048,20.0
40.07,40.0
428.6629166666665,344.0
180.48770028302624,50.0
115.82300782550783,100.0
153.4,155.0
89.7,90.0
21.07166666666667,40.0
141.74092439962897,100.0
32.433,55.0
175.23535430524961,65.0
23.0,20.0
101.69091227270056,75.0
176.81173110751496,70.0
44.5375,50.0
140.98,135.0
87.33031892943656,20.0
60.13399999999999,60.0
170.01466926550398,65.0
147.20639221975145,230.0
105.97052267189923,160.0
130.6273203365692,197.0
72.74,73.0
60.0,60.0
447.3225,442.0
50.385,28.0
142.66,143.0
60.0,60.0
60.0,60.0
110.48084998406217,75.0
60.0,60.0
30.3,30.0
194.085,260.0
61.78579761904761,42.0
20.0,20.0
122.0175,75.0
158.67134751006571,50.0
130.6273203365692,100.0
111.10257016308769,75.0
152.935,75.0
7.24,1.0
50.0,50.0
98.93,100.0
48.86974603174603,554.0
140.67466257138977,60.0
40.0,40.0
127.56,130.0
313.8825,325.0
59.53666666666667,60.0
133.35112481962477,100.0
99.21555405029449,63.0
158.0303697936051,100.0
60.0,60.0
60.0,60.0
60.0,60.0
154.36276115411596,110.0
440.66,447.0
60.0,60.0
263.83,267.0
441.81833333333327,532.0
75.57,75.0
220.45878571428574,230.0
105.08950431322636,75.0
119.1208134920635,223.0
91.2831111111111,347.0
167.87234523809525,453.0
43.588571428571434,43.0
60.45,60.0
73.97,65.0
60.0,60.0
75.0,75.0
591.4685,1.0
131.82459279609284,120.0
30.25,30.0
48.0125,45.0
152.51639792939824,60.0
133.9,137.0
184.7556572871573,90.0
139.4375491452992,113.0
23.93,20.0
483.1703333333334,432.0
110.48084998406217,75.0
105.865,100.0
60.0,60.0
145.0,145.0
50.343138888888895,41.0
75.0,75.0
134.81619869006983,230.0
158.5491576945561,1.0
81.16970634920632,98.0
168.71633333333335,146.0
119.66775613275612,75.0
133.49,181.0
175.30968997418378,100.0
163.81791800516197,53.0
104.07321428571427,100.0
60.0,60.0
156.4223931323758,113.0
165.81609364736605,282.0
20.0,20.0
159.32529184704185,93.0
42.97964880952381,100.0
62.15417927170868,63.0
197.37571789321788,100.0
430.8257261904761,344.0
52.79533333333334,75.0
104.92,64.0
20.612539682539673,10.0
388.18966666666665,114.0
99.21555405029449,75.0
163.32,160.0
113.0537539266266,75.0
28.053333333333335,27.0
60.0,60.0
175.23535430524961,170.0
96.23,100.0
447.47,450.0
259.5626428571429,75.0
521.9798333333333,524.0
137.3652792207792,57.0
135.37007445332446,120.0
114.26107142857146,100.0
118.92068064125418,62.0
108.596913974914,130.0
101.69091227270056,75.0
75.0,75.0
99.61757331557335,173.0
252.18403070540577,431.0
39.355714285714285,15.0
44.04704545454546,50.0
170.83575066334978,230.0
60.0,60.0
138.23146165167546,70.0
60.0,60.0
132.72693696710064,230.0
111.10257016308769,75.0
150.90554022757985,100.0
138.01983216783216,16.0
111.10257016308769,75.0
25.51,1.0
328.38,293.0
122.71970824428408,230.0
282.62714285714287,519.0
495.9510555555555,532.0
106.55648970065884,75.0
102.76907112332114,173.0
45.8,50.0
6.4325,1.0
60.0,60.0
35.23714285714286,15.0
167.44035780563016,282.0
118.92068064125418,130.0
123.05171428571428,410.0
148.68853707695814,161.0
60.0,60.0
149.70779761904762,40.0
140.15475838107423,167.0
386.665,386.0
163.9127512872548,100.0
120.84,91.0
140.25829725829726,10.0
127.04321500721504,10.0
177.93813670351793,170.0
17.17206349206349,40.0
112.99141913710646,75.0
105.0,105.0
112.16234526102276,75.0
81.1,60.0
108.18620291422853,21.0
25.09166666666667,20.0
177.36344637783208,282.0
117.80953571428572,66.0
68.7303095238095,63.0
47.69160655520952,73.0
150.90554022757985,100.0
527.9883333333333,535.0
181.2613906327877,220.0
408.295,412.0
173.0128452999959,230.0
60.0,60.0
34.11857142857143,15.0
60.0,60.0
121.46510093193469,301.0
56.7125,45.0
421.19299963924954,425.0
89.31679761904765,52.0
60.0,60.0
101.69091227270056,63.0
17.61047619047619,40.0
177.12299832834,100.0
122.71970824428408,241.0
105.20825731273337,75.0
183.38328597968356,131.0
97.89017783605284,235.0
293.935,237.0
111.10257016308769,63.0
210.18,211.0
121.90844141969141,66.0
57.8,61.0
77.02,109.0
47.72,47.0
142.13587474146925,181.0
25.8575,20.0
58.71017604617603,94.0
71.73273809523809,5.0
68.79694011544012,31.0
86.95,75.0
515.4043333333334,233.0
16.038095238095238,40.0
127.53318420468426,130.0
92.27369841269845,173.0
44.190186390761845,1.0
147.20639221975145,230.0
113.0537539266266,75.0
19.01,17.0
509.4044047619048,532.0
57.003047619047614,45.0
109.83,60.0
101.69091227270056,166.0
221.17,230.0
111.56214285714286,100.0
25.938571428571425,10.0
103.90485707103353,78.0
159.62065486311073,100.0
178.00116042839144,65.0
121.10967430084537,208.0
85.3787106227106,88.0
175.4024431962946,282.0
112.17,100.0
134.376056998557,130.0
60.0,60.0
40.46,40.0
65.25058694083695,21.0
529.02,528.0
496.4738333333333,527.0
107.23868778443779,173.0
30.0,30.0
124.43610129438841,230.0
105.43345238095236,27.0
50.373000000000005,28.0
166.22496388975807,70.0
54.9175,308.0
75.16,75.0
135.4322298812299,10.0
40.15,40.0
50.20918867243865,57.0
60.0,60.0
468.4078333333333,451.0
112.16234526102276,75.0
113.0537539266266,75.0
1380.0,1380.0
105.97052267189923,63.0
84.9351785714286,5.0
215.8299735449735,100.0
117.91164551413857,166.0
135.66483333333332,308.0
79.57259090909089,171.0
130.6273203365692,110.0
128.1675599400599,140.0
152.55,155.0
170.668208778582,220.0
177.2168536675157,181.0
130.922252527787,307.0
158.5491576945561,75.0
60.0,60.0
172.57570068116434,230.0
524.07,527.0
162.87157142857143,28.0
119.10774408924408,184.0
60.0,60.0
286.3975,342.0
43.87483982683982,6.0
175.2624166651807,50.0
101.69091227270056,75.0
59.41,60.0
143.3049402548141,100.0
236.16022727272733,79.0
123.70769444444443,93.0
60.0,60.0
62.05,60.0
182.71,181.0
60.0,60.0
183.78907831281384,230.0
60.0,60.0
86.31446597846599,460.0
170.6036511767578,220.0
43.80714285714285,73.0
183.35594262148936,130.0
60.0,60.0
36.528333333333336,14.0
44.06718004218004,73.0
60.0,60.0
5.9625,1.0
364.31,500.0
59.42696747696745,23.0
60.0,60.0
62.15417927170868,100.0
119.23,120.0
57.920952380952386,17.0
27.08468253968255,10.0
99.21555405029449,207.0
88.62,90.0
153.34313596929385,70.0
27.00142857142857,27.0
165.840563230356,1.0
405.91707936507936,425.0
60.0,60.0
129.89304702259383,100.0
50.128,28.0
60.0,60.0
115.99,35.0
466.8979468864468,63.0
46.8,15.0
575.18,638.0
66.045,73.0
37.20642857142857,75.0
123.65282609057611,62.0
34.94714285714286,15.0
60.0,60.0
576.565,601.0
145.94559101178731,100.0
33.24142857142857,15.0
59.46,60.0
153.3,150.0
34.14714285714286,15.0
192.28471031512785,50.0
83.47,32.0
67.30218315018315,171.0
458.69857142857137,462.0
144.40851028707164,66.0
75.63233333333332,65.0
61.82,60.0
129.39,130.0
163.81791800516197,35.0
11.578333333333333,30.0
178.0287354501928,100.0
169.61378927694747,230.0
28.282420634920637,10.0
113.61356016648101,75.0
90.7,109.0
20.64633333333333,22.0
154.46766666666667,62.0
149.4402115485994,75.0
75.0,75.0
386.50866666666667,386.0
66.05,65.0
37.61505952380952,242.0
224.92,100.0
96.66607233044734,8.0
418.8228333333333,362.0
145.0,145.0
129.2,130.0
53.846500000000006,28.0
172.32733333333334,146.0
13.74,14.0
410.30098809523804,340.0
50.1,50.0
98.535373015873,235.0
102.23333333333332,100.0
32.74,55.0
173.99394713302428,170.0
60.0,60.0
45.66665579302191,23.0
20.0,20.0
24.7506746031746,10.0
115.37739391164392,410.0
214.15666666666664,211.0
86.04,75.0
58.53666666666666,86.0
47.69160655520952,23.0
351.9795,114.0
46.16550953131834,73.0
171.27633333333333,442.0
185.7975,111.0
97.98374603174604,235.0
53.18666666666667,30.0
245.04,246.0
115.34298631923635,235.0
120.0,120.0
100.0,100.0
78.07073010323012,88.0
384.1,370.0
113.20498606948605,100.0
42.68,15.0
348.5805476190476,75.0
129.89304702259383,66.0
20.612539682539673,40.0
139.31514380229112,230.0
52.15,50.0
60.6,60.0
61.64,60.0
86.45,90.0
21.160714285714285,20.0
195.34929580859455,170.0
158.67134751006571,372.0
106.55648970065884,91.0
443.46,442.0
176.23077867799282,230.0
176.57384191316862,230.0
132.25714553542323,230.0
21.898000000000003,20.0
124.62633730158728,100.0
12.63,12.0
501.75,539.0
65.71,60.0
60.68,63.0
6.38,0.0
60.0,60.0
47.49833333333333,30.0
60.0,60.0
126.0550952380952,410.0
60.0,60.0
60.0,60.0
60.0,60.0
150.42333333333332,138.0
121.24161019576921,230.0
445.3144047619048,514.0
98.88,100.0
60.0,60.0
174.79767600043837,90.0
108.62618348318345,173.0
81.64514285714286,54.0
154.1,155.0
122.62601825951826,100.0
57.09,56.0
140.6313095238095,23.0
58.97916666666667,31.0
60.0,60.0
60.0,60.0
75.0,75.0
74.75488095238093,45.0
80.82,75.0
195.34929580859455,65.0
60.0,60.0
491.5060714285714,514.0
464.49840873015876,63.0
21.94833333333333,20.0
25.66,5.0
100.4443564213564,130.0
45.04950000000001,28.0
140.25829725829726,100.0
284.64,114.0
60.0,60.0
374.6500952380952,70.0
467.43666666666667,484.0
142.88921464646467,171.0
60.0,60.0
60.0,60.0
60.0,60.0
42.18899531024531,60.0
60.0,60.0
100.73,100.0
158.5491576945561,75.0
60.0,60.0
95.28102314352316,656.0
279.6809217587968,431.0
137.62432051282053,189.0
110.15333333333334,75.0
46.54,47.0
141.01090634498803,230.0
75.0,75.0
177.2168536675157,65.0
177.8407435340905,100.0
22.11,20.0
172.57570068116434,282.0
77.21764141414143,2.0
166.36519841269842,100.0
60.0,60.0
91.5049523809524,115.0
82.815,75.0
33.277,1.0
118.88945970695968,410.0
88.44,87.0
153.57,155.0
20.57,20.0
101.69091227270056,359.0
30.325,30.0
33.19583333333333,1.0
20.09,11.0
25.42669047619048,49.0
60.0,60.0
106.7,100.0
178.00116042839144,170.0
135.53888169326038,230.0
125.4378988788989,230.0
90.64339285714284,316.0
61.38,60.0
466.2739801587297,63.0
50.00992063492065,73.0
59.48,60.0
142.13587474146925,230.0
160.17079761904765,100.0
40.86,75.0
175.03209785952967,170.0
60.0,60.0
138.37343980922608,301.0
42.07,30.0
179.6833425957315,170.0
74.27,55.0
60.0,60.0
151.17,150.0
78.72920634920635,45.0
132.9372023809524,100.0
60.0,60.0
15.9,75.0
142.25467626817624,85.0
174.09183694083694,100.0
138.85999281274286,120.0
379.96,386.0
44.06718004218004,73.0
264.695,270.0
121.46510093193469,230.0
221.06,222.0
157.35382469339933,66.0
109.17872061740047,21.0
173.0128452999959,100.0
86.6325,75.0
111.10257016308769,75.0
138.25830467941068,230.0
60.0,60.0
136.02598757004205,241.0
100.0,100.0
60.0,60.0
127.6440151713686,66.0
180.48770028302624,170.0
135.9,155.0
33.91,33.0
20.05,20.0
429.17036904761903,344.0
113.38465620490622,410.0
142.13587474146925,230.0
140.25829725829726,140.0
171.8329271244293,170.0
113.01624469974466,100.0
59.6,60.0
425.21,425.0
304.324,293.0
213.08,212.0
185.5,191.0
31.868928571428565,27.0
174.67144040268784,100.0
98.8,100.0
177.2168536675157,170.0
32.56857142857143,15.0
25.58261904761905,10.0
85.0,85.0
113.0537539266266,166.0
186.61933400036457,65.0
450.0,450.0
229.25,230.0
60.0,60.0
213.79470238095243,16.0
60.0,60.0
34.04,1.0
33.74523809523809,15.0
387.0792023809523,467.0
93.24,91.0
44.52,45.0
108.18620291422853,75.0
165.57524980164283,65.0
59.9,60.0
405.5371428571429,407.0
22.952142857142857,20.0
173.99394713302428,181.0
59.7,60.0
414.5639047619048,516.0
20.0,20.0
1.0,1.0
30.01,30.0
165.81609364736605,192.0
83.99,86.0
59.0,60.0
60.0,60.0
135.18181349206353,60.0
111.10257016308769,75.0
60.0,60.0
155.0,155.0
54.54302777777778,313.0
49.523,28.0
94.85,90.0
443.8448809523809,442.0
75.0,75.0
638.0,638.0
155.45890823275187,284.0
101.69091227270056,207.0
147.5924083694083,356.0
128.3755182796713,75.0
60.0,60.0
132.72693696710064,100.0
200.59559523809526,230.0
100.0,100.0
175.30968997418378,170.0
21.435833333333335,20.0
175.90002609434137,70.0
130.922252527787,75.0
125.69066305916306,66.0
181.0517607863842,230.0
139.097995281638,230.0
313.3747460317461,75.0
180.39,181.0
120.14487577260428,103.0
181.405,121.0
193.4,75.0
176.63667612034178,50.0
60.0,60.0
135.24309848484847,62.0
60.0,60.0
60.0,60.0
377.46,370.0
142.88921464646467,100.0
50.20918867243865,61.0
115.43998737373737,75.0
151.7649308335433,241.0
60.0,60.0
335.885,450.0
60.0,60.0
530.89,559.0
150.94866666666667,177.0
60.0,60.0
47.0,47.0
482.17,539.0
39.87,40.0
40.413809523809526,10.0
122.98509884559883,118.0
50.6955,28.0
135.72623872440434,110.0
336.4825,450.0
74.62,75.0
442.6675,442.0
142.3682611907768,197.0
57.15,34.0
172.5799126984127,121.0
104.8,105.0
175.90002609434137,192.0
175.759571319002,100.0
144.45413156119255,241.0
22.476666666666667,20.0
20.0,20.0
497.43661904761893,451.0
56.654999999999994,1.0
170.83575066334978,65.0
75.0,75.0
425.85333333333335,425.0
178.91520117949466,230.0
60.0,60.0
60.0,60.0
137.54234598734598,85.0
44.06718004218004,23.0
225.72,233.0
79.55233333333334,37.0
166.89,165.0
144.46935787092082,180.0
60.0,60.0
183.78907831281384,90.0
621.8606666666666,621.0
90.90491774891774,140.0
385.6162504440004,519.0
135.78790831390833,100.0
109.72715043290042,173.0
60.0,60.0
453.7271175213675,425.0
434.59160714285696,233.0
30.0,30.0
30.68865079365079,27.0
152.82416666666666,177.0
20.0,20.0
82.14190476190477,45.0
262.4,227.0
160.17079761904765,100.0
165.0003230903889,220.0
507.81,514.0
159.62065486311073,100.0
60.0,60.0
108.5824036796537,173.0
149.56070512820514,78.0
174.67144040268784,220.0
60.05,60.0
88.15777777777777,32.0
113.0537539266266,25.0
138.35139971139972,100.0
145.40831155364242,230.0
139.5705939987403,180.0
128.69604516266332,167.0
250.45805555555552,230.0
60.45,60.0
59.05,60.0
117.75092798867801,75.0
116.32457647907646,62.0
53.33648809523809,41.0
150.0518847389499,192.0
35.89,9.0
586.4166666666667,638.0
76.56333333333333,28.0
125.23197222222223,15.0
139.5705939987403,100.0
67.17,60.0
94.78954148629151,66.0
60.0,60.0
77.21764141414143,20.0
168.9795,233.0
60.0,60.0
20.0,20.0
60.0,60.0
12.63,12.0
132.68,130.0
146.85719351259334,192.0
60.0,60.0
44.30333333333334,45.0
153.2957450289748,282.0
150.09883206169474,53.0
284.78,285.0
35.58726190476191,55.0
433.6316666666667,427.0
181.0951936839223,100.0
25.151666666666664,20.0
147.39897215383516,100.0
48.75,28.0
458.33333333333337,457.0
60.0,60.0
60.0,60.0
60.27,60.0
60.0,60.0
200.6231666666667,27.0
30.61,30.0
75.0,75.0
31.53,34.0
31.656666666666666,75.0
49.8,50.0
114.69523593073592,130.0
75.0,75.0
445.82550793650785,329.0
270.3181666666668,75.0
99.21555405029449,75.0
13.79,1.0
175.03209785952967,100.0
170.01466926550398,100.0
57.67,60.0
124.62633730158728,307.0
60.0,60.0
386.02573809523824,467.0
63.20333333333333,20.0
147.24416666666667,510.0
92.27369841269845,140.0
60.0,60.0
180.6582503676664,170.0
82.56,65.0
78.34,75.0
33.255714285714284,15.0
423.15,425.0
60.0,60.0
37.89,30.0
60.0,60.0
250.04,281.0
60.0,60.0
29.001666666666665,27.0
90.18952380952382,2.0
416.1027142857144,340.0
86.87666666666667,75.0
87.6,90.0
74.87,65.0
20.9325,20.0
77.485,60.0
259.5626428571429,442.0
103.25,100.0
65.65,65.0
161.90044505494507,356.0
118.6,120.0
188.99,230.0
95.16156207379578,120.0
174.03680419559842,50.0
171.5726006843827,100.0
49.11333333333334,40.0
102.08890873015872,211.0
151.64666666666665,177.0
144.40851028707164,230.0
60.0,60.0
136.61,130.0
448.05833333333334,440.0
92.32665476190476,83.0
170.6036511767578,100.0
60.0,60.0
189.4528571428572,301.0
60.0,60.0
16.038095238095238,10.0
47.36571428571428,18.0
61.8,65.0
19.99,20.0
118.6907626262626,230.0
48.5,33.0
149.09599206349208,100.0
282.86,285.0
527.84,528.0
60.0,60.0
60.0,60.0
123.95866744366744,100.0
174.024,111.0
135.70429609279617,16.0
177.3703888888889,96.0
172.04318674574475,230.0
132.0542640692641,48.0
112.16234526102276,75.0
97.4,100.0
33.675,55.0
98.87,100.0
16.864999999999995,40.0
146.49095389037294,75.0
60.0,60.0
146.02583095040754,35.0
60.0,60.0
165.0003230903889,170.0
60.08931818181818,60.0
100.0,100.0
69.79,75.0
90.28869047619048,5.0
64.32176032301031,67.0
158.67134751006571,282.0
84.16537179487179,60.0
46.6,40.0
150.0518847389499,282.0
112.16234526102276,75.0
105.20825731273337,25.0
99.21555405029449,75.0
59.806000000000004,60.0
539.5888333333334,559.0
151.7649308335433,110.0
164.7524894241895,282.0
661.0,661.0
49.8275,50.0
30.0,30.0
45.885,22.0
139.47111990786993,130.0
59.04,60.0
95.80156349206347,122.0
180.6582503676664,230.0
46.365,56.0
234.6275,329.0
135.88215734265734,16.0
119.08634277650454,100.0
111.10257016308769,75.0
68.76666666666667,75.0
425.9713333333334,425.0
233.4,235.0
438.3856666666667,516.0
60.0,60.0
79.29333333333334,177.0
40.09,15.0
1380.0,1380.0
186.61933400036457,50.0
144.28776730725411,113.0
132.80056857031857,62.0
106.32199999999999,190.0
127.07243650793652,106.0
122.71970824428408,113.0
18.3225,14.0
177.8407435340905,170.0
229.25,230.0
60.0,60.0
109.17872061740047,75.0
172.88332747952023,70.0
149.70779761904762,140.0
107.89727546986282,359.0
31.3,30.0
127.33196780117845,301.0
60.0,60.0
99.21555405029449,75.0
60.0,60.0
72.16,73.0
164.28,181.0
69.33664285714286,60.0
145.61975793650797,75.0
24.933666666666667,22.0
269.93591136373755,431.0
163.48777552682319,170.0
115.64723154623157,62.0
173.15,145.0
147.3340651594218,167.0
39.47083333333333,75.0
139.55197026569923,197.0
175.4024431962946,100.0
79.26,75.0
138.23146165167546,241.0
109.17872061740047,75.0
137.66761772618509,230.0
60.0,60.0
170.8295238095238,83.0
27.042142857142856,27.0
65.85933333333332,180.0
141.4598015873016,130.0
87.97229287379285,90.0
99.44617923742925,140.0
111.10257016308769,75.0
213.79470238095243,40.0
158.0303697936051,180.0
322.35166666666663,450.0
296.8808333333333,214.0
355.31082142857144,646.0
24.889047619047616,30.0
135.92303715728715,66.0
177.89960785632394,100.0
409.595,412.0
61.86666666666667,86.0
172.98216138042352,282.0
355.31082142857144,488.0
113.29015476190482,110.0
286.3975,237.0
473.73833333333334,451.0
26.66607142857142,10.0
30.0,30.0
127.61529761904761,85.0
251.66895848595857,431.0
488.28,544.0
101.69091227270056,75.0
95.16156207379578,82.0
165.20255652311826,282.0
115.43998737373737,75.0
50.0,50.0
60.0,60.0
189.60773751248746,361.0
94.08709024309024,130.0
49.7525,28.0
170.6036511767578,170.0
60.0,60.0
171.83227242596692,50.0
20.241666666666667,20.0
75.0,75.0
21.12,20.0
115.84522727272729,230.0
498.43,539.0
128.35671635895125,75.0
79.02,109.0
60.0,60.0
108.07,108.0
60.0,60.0
125.1425,69.0
58.72,60.0
184.5521372929788,90.0
208.28194541569536,431.0
269.93591136373755,114.0
165.0,165.0
30.0,30.0
156.38268961267187,372.0
135.79661552336552,100.0
179.12348289335034,230.0
32.95,30.0
144.45413156119255,100.0
169.5,207.0
31.24333333333333,1.0
104.15,105.0
30.17,30.0
60.0,60.0
109.17872061740047,75.0
75.16,75.0
137.6147380952381,90.0
39.49297619047619,31.0
176.61927935741593,170.0
41.57,40.0
65.51879365079365,67.0
73.26,73.0
165.08182090279593,100.0
51.17,50.0
149.90218165168164,181.0
21.081999999999997,22.0
177.2168536675157,100.0
163.1792911339886,284.0
25.49,20.0
154.43241774140594,60.0
417.5420833333334,404.0
54.776535353535365,310.0
70.36,70.0
53.831115412365406,23.0
30.0,30.0
42.44642857142857,15.0
44.88333333333334,45.0
60.0,60.0
155.53998077512958,180.0
26.54,20.0
326.46,324.0
60.0,60.0
192.35196657961444,50.0
154.36276115411596,100.0
20.2,20.0
79.47666666666667,75.0
27.865952380952375,10.0
82.45255555555553,173.0
75.0,75.0
422.50333333333333,397.0
58.95,60.0
201.13333333333333,301.0
31.22,1.0
96.64526454101453,130.0
154.36276115411596,113.0
136.42480760374593,180.0
165.57524980164283,372.0
22.225357142857142,20.0
75.546,75.0
288.08,285.0
186.70833333333331,95.0
99.49142857142857,75.0
139.47111990786993,100.0
294.75,444.0
279.994,263.0
11.866666666666665,40.0
175.30968997418378,65.0
443.02,447.0
58.84559135309136,60.0
60.678690476190475,60.0
186.54730952380953,442.0
165.6,170.0
560.9310714285715,526.0
60.0,60.0
241.39,245.0
20.05,20.0
347.3483928571429,646.0
412.95,412.0
352.77289285714295,61.0
175.90002609434137,230.0
